URL,label
https://t.ly/w_j5f3rivers/verify,0
https://www.c25kfree.com,1
https://www.dumbingofage.com,1
https://www.stevenderosa.com,1
https://www.got.net,1
https://www.malihacreations.com,1
https://www.prairielectric.com,1
https://www.baronfunds.com,1
http://www.shipshorejob.com,0
https://www.cedarrun.org,1
https://www.gemtrove.com.au,1
https://yoga-v-e0f5a.web.app/,0
https://www.clevelandcollection.co.uk,1
https://www.nuevarevista.net,1
https://www.steigenberger.com,1
https://www.fly-yoga.fr,1
https://www.deegees.com,1
https://botipyd5.blogspot.ba/,0
https://www.adapt-ip.com,1
https://www.paws4people.org,1
http://prabanchcv.github.io/netflix,0
https://www.wonderdrink.com,1
https://www.ingcocolombia.co/wp-t/bp/,0
http://www.google.usrobothome.com,0
http://vallettaferryservices.com/wp-includes/widgets/moto/credit-agricole/particulier-crca-national/acceder-a-mes-comptes.html/index.html,0
http://www.aprocotci.org/wp-content/mygov/index2.html,0
https://www.mcv.se,1
https://www.exploregenealogy.co.uk,1
https://www.bioconfoundation.org,1
https://www.levelseven.at,1
https://www.hagiyakiya.com,1
https://ov-h-709f2.web.app/#a@b.com,0
https://www.osfm.fire.ca.gov,1
https://www.nwmissouri.edu,1
https://www.skyfalls.com,1
https://creators.strongwebtech.com/dh/mydhl/,0
https://www.hpmuseum.org,1
http://www.mastiakele.cyou,0
https://www.affi.asso.fr,1
https://www.isbi-tanahpapua.ac.id,1
https://www.bluerosepictures.com,1
https://www.tai-studio.org,1
http://www.novosti247.com,0
https://www.ishtarthemovie.com,1
https://www.notezilla.net,1
https://onedrive3-409b9.web.app/,0
http://strangershqnft.xyz,0
https://www.reel-scout.com,1
https://www.thecolablife.com,1
http://www.stjohnzone6.com,0
https://www.philosophyetc.net,1
https://www.kestenbaum.net,1
https://balorichie688.wixsite.com/my-site,0
https://www.ptesquad.com,1
https://www.aikidoinfredericksburg.org,1
https://www.forschung-und-lehre.de,1
https://www.purotip.com,1
https://cf-ipfs.com/ipfs/qmwcmh6jufeqixel8tpbtsv5qbjwhamqhpwawu3gndubfu,0
https://www.mazes.co.uk,1
https://light.matutecr.com/zf1l_hm?d8y_su=zifwkglibwvfn691k3fpbgjze3quoxxfyakgmltqjqxiawrfzx5wryw/stefan%40openworld.ch&s3=&s4=,0
https://christopherenlow.com/191085/home/,0
http://174235249774.my.id/,0
https://www.snoei.nl,1
http://www.g.disgogoweb.com,0
https://www.amaczon-co-jp.amazccn.gatvqd.top/ap/signin,0
http://tinyurl.com/areabper,0
https://www.suqia.ae,1
https://www.northcom.mil,1
https://www.sandaliamania.com.br,1
https://www.sstl.co.uk,1
https://maildinshaakckjnw60.web.app/,0
https://www.goosebumps.town,1
http://www.ba6csnbs.gq,0
http://daijiaka.com/,0
https://www.wtxl.com,1
https://www.countrysideamishfurniture.com,1
https://www.royalasiaticsociety.lk,1
https://www.adamebbin.com,1
https://www.nutanix.com,1
https://aol-103295.weeblysite.com/,0
https://www.lakerestoration.com,1
http://www.shop-rdix.ml,0
https://www.materialmoments.org,1
https://www.iarc.fr,1
https://www.jeulia.com,1
https://www.kingsmill.com,1
https://www.realbodywork.com,1
https://my5353.com/s6okv,0
http://www.blg.pplink.club,0
http://bafybeiebcr7ox5aiyjhmgjqtveon5grwjxnfrd2nrgat4s7t5nbhowt3me.ipfs.dweb.link/,0
http://admin.melienvios.com/,0
http://www.accounts-ukr.net-verification.online,0
https://www.centrumdialogu.com,1
https://www.aplwiki.com,1
https://www.novoross.info,1
https://dhl-paket-de.com/,0
http://www.at.lv,0
https://www.star.dk,1
https://www.icddrb.org,1
https://www.opnsec.com,1
http://www.pl.fbcode.co,0
https://www.ycca.be,1
https://www.handprintmade.com,1
https://www.swaindestinations.com,1
https://www.longrangemobile.com,1
https://www.travelcoterie.com,1
https://www.pilasterdesigns.com,1
https://www.catacombes.paris.fr,1
https://www.breakthrough-india.org,1
https://www.susieyang.com,1
https://s.ezkl-seauzu.icu/jp.php,0
https://www.kaitseliit.ee,1
https://www.sowl.com,1
https://ltauappkcx033.z16.web.core.windows.net/,0
https://www.hnehealth.nsw.gov.au,1
http://bipprovincempress.click/,0
https://www.dispatchmusic.com,1
http://www.gettrials.com,0
http://www.news.jdbd100.com,0
https://www.bouwendnederland.nl,1
https://www.ukflymines.co.uk,1
https://www.radiotapes.com,1
https://www.oddee.com,1
https://www.cups.org,1
http://www.inreachpt.com,0
https://www.localization.it,1
https://www.cuag.fit,0
http://www.amicusdh.org,0
https://maap.ucd.ie/wp-includes/requests/exception/transport/mistig/kr-new/,0
https://www.chinesestandard.net,1
https://fb-business-appeal-e4e0e.firebaseapp.com/,0
https://www.armageddonexpo.com,1
https://cloudflare-ipfs.com/ipfs/qme9sd6o8xlsl9yc4fl8np1r5qx47qktc1jldwmzsjgei1,0
https://storageapi.fleek.co/69f8692b-091b-4fcd-9d4a-69bfb2f81f0b-bucket/index6.html,0
https://fac3b00k-page-review.firebaseapp.com/,0
https://www.astynomia.gr,1
https://www.narinari.com,1
https://att-106178-109725.weeblysite.com/,0
https://www.lowcostinterlock.com,1
https://www.caa.ro,1
https://www.calscape.org,1
https://www.skidmore.edu,1
https://www.arvrls.com,1
https://www.keukenglas.nl,1
http://www.qualcommmedia.com,0
http://www.boyera.cf,0
http://www.f3y9p9s3.stackpathcdn.com,0
https://www.donnerdeal.com,1
https://www.mv.org.ua,1
https://www.qcif.edu.au,1
https://www.petra-thoelken.de,1
https://www.insurancehotline.com,1
http://www.eblaghye-sena.ml,0
https://www.oakhillschurchsa.org,1
https://att-101491.weeblysite.com/,0
https://www.baps.org,1
https://www.arizonafuture.org,1
https://www.ramsheadonstage.com,1
http://www.max-net.gq,0
http://www.relaxingsports.com,0
https://www.jice.or.jp,1
https://www.recruit.co.jp,1
https://metamaasklgen.godaddysites.com/,0
https://www.tcmb.gov.tr,1
https://www.dataweek.co.za,1
https://www.ad4car.de,1
https://centralqueenslandweddings.com.au/wp-content/upgrade/%d9%88%d8%ad%d8%af%d8%a9%20%d8%a7%d9%84%d8%aa%d8%ad%d9%83%d9%85/%d9%88%d8%ad%d8%af%d8%a9%20%d8%a7%d9%84%d8%aa%d8%ad%d9%83%d9%85/religion/%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a/zimb/,0
https://www.sevenprom.com,1
https://www.countrysidehomedecor.com,1
https://www.ejazzlines.com,1
https://www.transformira.com,1
http://www.applemoon.ru,0
https://www.fenigo.com,1
https://dry-snowflake-8107.u84799i09929.workers.dev/,0
https://www.logandaily.com,1
https://www.christoph-koch.net,1
https://vukisjsdu.builderallwppro.com/wp-admin/user/bankid/bankid/,0
http://www.binta.xyz,0
http://www.nsd.me,0
http://www.apnowgal.ru,0
http://www.kostikhostik.ru.xsph.ru,0
https://www.texasarchery.org,1
https://attcom-104989.square.site/,0
https://www.villorama.com,1
https://www.salentolive.com,1
https://parcel-postal-slv.firebaseapp.com/,0
https://ms01-0utlook-invite.web.app/,0
http://www.ausnz.net,0
https://attloginpage3331110.square.site/,0
https://www.worldofsam.org,1
http://www.lolx.gq,0
http://www.photo.cannca.shop,0
https://www.mira.ca,1
https://fladestateins.com/a031bd2f-918d-4255-95fd-f628adc135d4,0
http://www.driver-wds.com,0
https://www.roundhaypark.org.uk,1
https://www.webmo.net,1
https://www.atjason.com,1
https://www.iam-media.com,1
http://www.klothez.com,0
https://ghud-107483.square.site/,0
https://www.ap7am.com,1
https://www.text4baby.org,1
https://www.dupageaerospace.com,1
http://www.kueronekayaeotn.co.jp.kuerocekayaaoto.atwtfm.top/ai/,0
https://mondaysssssx1.firebaseapp.com/,0
https://www.richardkern.com,1
http://www.irs4c1q1j00s.date,0
https://www.weirdal.com,1
https://www.argogroupgoldcup.com,1
https://shreeniketan.org/pages/,0
https://www.escamastudio.com,1
http://www.slideclean.com,0
https://www.cato-unbound.org,1
https://www.novela.com,1
https://www.coach.me,1
https://zygmunt.adwokats.pl/free/email@example.com,0
https://www.saskhealthauthority.ca,1
https://www.visitsorlandet.com,1
https://www.jenniferkesse.com,1
https://www.proteanhub.com,1
https://www.gufix.com,1
https://mirche.wasylbanan.pl/aliegro/email@example.com,0
https://www.tcs.com,1
https://www.idealrobe.com,1
https://ipfs.litnet.work/ipfs/bafybeiafnxcdz2y3le3pfxwq32lsmza2pv6lhbvrkdnpsr3oordnw5nory/updates2.html,0
https://www.gazzettajonica.it,1
https://www.seomastering.com,1
https://www.plantpeople.co,1
https://www.masbarn.com,1
http://www.amazcaozm-co-jp.amazzeocn.77271.top/,0
http://www.shitnikovo.tk,0
https://hzlt1adwk.firebaseapp.com/,0
http://chmsgroup-access.gq/secure/document/authentication/,0
https://www.hsbc.com.mx,1
https://www.wineswithattitude.co.uk,1
https://ipfs.eth.aragon.network/ipfs/bafybeihizr7iompssgkw5bdeix4p7yqrszrcpvafywebsgf2nio5l5ppqm//aspxcho.html,0
https://www.bevivafoods.com,1
https://www.ics.com,1
https://www.zirtue.com,1
https://www.hazelden.org,1
https://www.jjtc.com,1
http://www.westkl.blackberrycluter.com,0
http://mailapp-center1-net-rileymonroe60580775.codeanyapp.com/apwm/19995/,0
http://www.fillis.gr,0
https://aol-104651.weeblysite.com/,0
http://www.incubation.cense.iisc.ac.in,0
https://www.smarty.net,1
https://www.humanitas.lt,1
http://www.shaparrak.ga,0
https://www.the-healthy-zone.com,1
https://more.meship.top/,0
https://meta-maskluginzn.godaddysites.com/,0
https://www.matefit.me,1
https://www.dreamsoftinfotech.com,1
http://www.emmy.website,0
https://www.germanautoparts.com,1
https://www.charitynavigator.org,1
http://www.amestar.gq,0
https://www.draftwesleyclark.com,1
https://delivery.autogoodguys.com/s/fxrmc,0
https://www.thesoundprojector.com,1
http://k365cdn.cc/,0
http://www.mspv5-02.com,0
https://www.wwf.nl,1
https://www.zahndoc-leugner.de,1
https://www.piscinecastiglione.it,1
https://parasuaempresa-clientex.pitunnel.com/gerenciador/,0
https://www.adanja-polak.com,1
https://mysite-att-signin109216.square.site/,0
https://www.wildlifeact.com,1
https://www.polgeonow.com,1
https://staff-aruba.com/e/e/e/authid=wm3ua/,0
https://www.edgewoodhealthcare.com,1
http://mtejqtvwqc.duckdns.org,0
https://www.capripress.com,1
http://www.arzulens.com,0
http://www.iip.urlfb.co,0
https://www.surepayroll.com,1
https://www.ezidipress.com,1
https://manage.ourmaincenter.com/0d94d8debf5dcf832c69626d0baa01d3.php,0
https://www.resq-club.com,1
https://s3.amazonaws.com/appforest_uf/f1679508348838x508384706199129800/dog.html#3mail@b.c,0
https://www.vanmeuwen.com,1
http://verdant-frost-bedbug.glitch.me/,0
https://dellavillas.com/acceptt,0
https://www.garyromekia.com,1
https://www.emiratesgold.ae,1
https://www.academicexcellence.com,1
https://www.bonusstage.co.uk,1
https://www.fritsjurgens.com,1
https://www.overcomingbias.com,1
https://t.ly/1vovp3rivers/verify,0
https://www.teleobiectiv.ro,1
http://auth.gg,0
http://www.americaoexpeecs.co.jp.wupzcu.cn/,0
http://www.cornerstoneconect.com,0
https://is.gd/areaclienti_verificaweb,0
https://www.komad.com,1
https://www.bloovi.be,1
https://www.screamer-radio.com,1
https://www.brusselsremembers.com,1
https://www.sevenoaks.gov.uk,1
https://upfordnetwork-1317634057.cos.ap-shenzhen-fsi.myqcloud.com/upfordnetwork.html,0
https://fb-restriction-case-6d012.firebaseapp.com/,0
http://www.collectorbod9.ru.xsph.ru,0
https://www.abbeyhousehotel.com,1
https://www.critterconnection.cc,1
https://www.ocala-news.com,1
https://www.mypcfcu.org,1
https://tudoparasuaviagem.com/z-589622140058/158792t/product.php?sku=4264285,0
https://assure-ameii-support.fr/,0
https://www.daddytypes.com,1
http://wealthy-acidic-buffet.glitch.me/nfcuonlinee.html,0
https://www.nzagrc.org.nz,1
https://28cb7862-ab3e-40c9-93d4-463e2655e7c7.id.repl.co,0
https://www.gmjinteriors.com,1
https://fb-restriction-case-c7689.web.app/,0
https://carnesselectasali.com.mx/ssn/english%20newchn/newchn/index.php?email=garry.lecain@yahoo.com,0
https://www.canvasbubble.com,1
https://www.tobycarvery.co.uk,1
https://plain-band-7145.exkuqtj.workers.dev/,0
https://www.overthedune.com,1
https://www.eyefootball.com,1
http://www.ie768.com,0
https://www.traceeorman.com,1
https://www.wm.com,1
https://www.aisthesis.de,1
http://www.rev2.nulled-db.com,0
http://www.xpertlockandsafe.com,0
https://www.bestedgesem.com,1
http://www.edl-iren.ml,0
http://www.demo1.parsnet.space,0
http://www.theme.urlfb.co,0
https://www.trustwallet-verify.zionmoving.com/,0
https://www.hankookilbo.com,1
https://www.enginecompare.co.uk,1
http://globalresonanceproject.nickneumanntravels.com/gs_gen/gs7aead680583923d983ddd3e7599b3064?dispatch=yelnjlwdtzbkmbsoknmqz568g31htmhwwdo0zjafddapfs33kp,0
https://cli115.ultrawhats.com.br/please,0
http://www.re.fburl.fun,0
https://www.accs.edu,1
https://www.nikonimagespace.com,1
https://oferrtasdodia.myshopify.com/,0
https://www.quranexplorer.com,1
https://att-mail-109399.weeblysite.com/,0
https://www.theanticancerkitchen.com,1
https://www.climatescience.org.nz,1
https://www.peterdemulder.com,1
https://www.museeregardsdeprovence.com,1
https://www.kingoscarcentralia.com,1
http://www.rogruz.su,0
https://www.camden.gov.uk,1
https://www.vancouverheritagefoundation.org,1
https://www.dessertpos.com,1
https://instagram-win-phone.web.app/,0
https://www.visitlakecounty.org,1
https://www.dealstan.com,1
http://www.xmr.co,0
https://www.iteuropa.com,1
http://wmdanckxox.duckdns.org/,0
https://acikdenizbasvurumonline22k1.209-38-246-220.plesk.page/,0
http://www.qwartwq.ga,0
https://www.misvinos.com,1
https://www.stereophonic.com.au,1
https://www.chinatour360.com,1
https://www.mademoisellelash.com,1
https://www.footballfanapp.com,1
http://www.toprakcelik.com,0
http://www.elieayrouth.com,0
https://www.novaeliana.es,1
http://www.salamanderfire.co.uk,0
https://www.mainewarmers.com,1
https://www.celebstar.net,1
https://chimerical-hamster-0bf358.netlify.app/,0
http://www.hodmunha.info,0
https://www.laquadrature.net,1
http://www.tennnisfield.com,0
http://www.inspired-automotive.co.uk,0
https://iinformation-iidentifty-coonfirrm.start.page/,0
https://www.criminalbar.com,1
https://www.walterbright.com,1
https://www.kbbdaily.com,1
https://www.harveyautomotivellc.net,1
http://xn--53-6kch0fa.xn--p1ai/wp-content/themes/vass_theme/fonts/ttf/404mun/,0
https://www.michelonturismo.com.br,0
https://www.ci.marshfield.wi.us,1
https://www.khalifaqattan.com,1
https://gopiuraalinstantesolicita.xyz/1674524222/internetking/ibk/empresas.do#/,0
https://ipfs.io/ipfs/qmdexfm7pmp2zkjfdsfovgsusf7ackfrnrpr5gvjryhphq/public/,0
http://www.gaijinmassoterapia.com,0
https://www.csreurope.org,1
https://conssession-personnel-ca.firebaseapp.com/,0
https://www.reinders.com,1
https://maildinshaakckjnw48.firebaseapp.com/,0
https://www.sandragrabman.com,1
https://www.tissottiming.com,1
http://www.remote.blocktrail.com,0
https://www.mids.ac.in,1
https://aab25874d1.nxcli.io/cpresources/home/index.html,0
http://go.warriordudimanche.net/?sdfgh,0
https://www.almoawen.com,1
https://46j-0g3kvn3-g4f-239y4r-hf-38g4-9h35-gberg.obs.ap-southeast-3.myhuaweicloud.com/my86-0fk-3r9hgfw-evg3-059hy-rt9ehvbg-49hg.html?awsaccesskeyid=sckrc6xwxa89zbtwja72&amp;expires=1683921033&amp;signature=p/7m0a1yk%2buneqhojnvztyktgwq%3d,0
https://www.takase.com,1
https://www.ctsi.nsn.us,1
http://www.docs.securedigitalmarkets.co,0
http://liebe-hoffnung.eu/loginn.htm,0
https://www.plzen.eu,1
https://www.playbasic.com,1
https://www.leathermaster.com,1
http://xgpkirothf.duckdns.org/,0
https://www.dgob.de,1
https://asb-verify.web.app/,0
https://www.geobusiness.cz,1
https://www.hampshiresheriffs.com,1
https://www.sinema.sg,1
https://www.projects.cberdata.org,1
http://gxfhcavtya.masteroutlet.ae/vnafvra97w/?q=3717065149&id=100,0
http://www.lkldo.nowurl.fun,0
https://vfsvsdvsd.odoo.com/,0
https://www.fedcas.com,1
https://www.forex.academy,1
https://ashmore.web.app/,0
https://www.lagardere.com,1
https://www.gosoftwear.com,1
https://www.34travel.me,1
https://www.decorativefilm.com,1
https://www.tuskegee.edu,1
https://www.heraldryaustralia.org,1
https://www.bismarcknd.gov,1
https://www.uin-suska.ac.id,1
https://www.theinfiniteactuary.com,1
https://bancolombia-microcredito-aprobado.omarserrano4.repl.co/,0
https://www.treinus.com.br,1
https://dev-panel-ejecutivo-de-informacion-itau24hrs.pantheonsite.io/,0
https://www.zernina.com.ua,0
https://supremekong.after-mint.xyz/,0
http://www.sextruyen.com,0
https://www.rna.is,1
https://www.beyonce.com,1
https://www.marshalltown.k12.ia.us,1
http://www.brandl-transporte.at,0
https://www.globalbusinessandhumanrights.com,1
https://soah-b6mz-v.web.app/,0
https://www.zssk.sk,1
https://www.rainbows.co.uk,1
https://www.overheadcric.com,1
http://www.akktis.com,0
http://www.zoxo.tk,0
https://stexports.com/brder/index.php?id=redacted@abuse.ionos.com,0
https://attnet-103242.weeblysite.com/,0
https://www.kinjirushi.co.jp,1
https://q8vvfj.webwave.dev/,0
https://www.stolloween.com,1
https://www.quanterion.com,1
https://www.usafa.edu,1
https://www.sakkasstore.com,1
http://www.ato-returning.line.pm,0
https://www.starrlabs.com,1
http://www.reall.nowurl.fun,0
http://www.statsupplier.com,0
https://www.tibio.app,1
https://www.leapwindows.com,1
https://bafybeifaepewbypikaxmjs6hipa3unjqoqggurgxnzcqomfqkawatnyztm.ipfs.infura-ipfs.io/qy.html,0
https://www.sonoscore.com,1
https://www.lamyne.org,1
https://upwebsitesite.firebaseapp.com/,0
https://www.drm.org,1
https://www.signaturecarhire.co.uk,1
https://www.andreaclearfield.com,1
https://www.nintendo.ru,1
https://www.anythinggoesradio.com,1
https://dev-occidemascotas.pantheonsite.io/token3.php,0
https://succesjuissif.web.app/,0
http://www.sendtwitter.com,0
https://pourlasuitedechance.web.app/,0
https://praeger.com.au/vas-20/brou/step1.html,0
https://bafybeihs6khr3weelc5vq6s7piyj3eg7uiplfvyiv34a7qu65tgtdzck3i.ipfs.nftstorage.link/,0
https://www.madhappy.com,1
https://www.jewishedmonton.org,1
http://bcpbolivia.com/,0
http://www.esquinerosaguilarlerma.com,0
https://www.janhammer.com,1
https://www.wearegreenbay.com,1
https://pdf-shared-cloud.project-deec.workers.dev/,0
https://s22-erty.firebaseapp.com/,0
https://www.wakehealth.edu,1
https://www.americanninjawarriornation.com,1
https://wealdgymnastics.com/,0
https://www.nettbk.ohcestfamille.com/,0
https://vparivahan.com/,0
https://www.jtggjournal.com,1
https://www.rubbercal.com,1
https://0b2e1fe9-d57c-400b-97bb-bad6d320682d.id.repl.co/bnccc,0
https://postfinance-1br2f.firebaseapp.com/,0
https://www.traincollegiate.com,1
https://www.isberianrugs.com,1
https://www.shoprma.com,1
http://www.agencenote009.firebaseapp.com,0
https://www.trueffic.co.il,1
https://www.qdoba.com,1
https://maildinshaakckjnw456.web.app/,0
https://contaonlineapp-evolua.user.edgecloudph.com/evolua/,0
https://www.green-future.ro,1
https://www.worldtimezone.com,1
http://www.superwat.biz,0
https://www.onepath.com.au,1
http://www.saisoaoard.co.jp.tbcowj.top/ai/sign.php,0
https://www.freewheelingfrance.com,1
https://www.pimory.com,1
https://www.thegolfbusiness.co.uk,1
https://www.maxinelee.com,1
https://www.travelmath.com,1
https://bit.ly/pfpay27,0
https://www.phoenicians.org,1
https://concreteidealistictab.alopezastorga.repl.co,0
https://www.wavescape.co.za,1
https://www.wildfriends.games,1
https://www.bestsaxophonewebsiteever.com,1
https://aol-105746.weeblysite.com/,0
https://docs.google.com/forms/d/e/1faipqlsedam8qavfd7nwszgyriuofus5xlgrvwcojm_8jtzpiw9ud_q/viewform,0
https://bt-102325.weeblysite.com/,0
https://page-inspection-35789.firebaseapp.com/mappeal.html,0
https://www.cotad.com,1
https://www.sa.areva.com,1
https://kursykuraray.pl/wp-content/plugins/foxrags/ease/verification/3e1cm420mdc35n0b2403/authorizedd.php,0
https://www.datanamic.com,1
https://www.conmixcrusher.com,1
https://www.gjopen.com,1
https://www.malazem.com,1
https://deli.bz/745u8r4u8,0
http://bt-login-page-103284.weeblysite.com/,0
https://www.ecovegangal.com,1
https://att-105423.weeblysite.com/,0
https://houserenovationfiles308.firebaseapp.com/,0
https://www.cureffi.org,1
http://www.newsalwys.com,0
https://www.uisp.it,1
https://www.adacore.com,1
https://deliriousnavajowhiteservices--61523.repl.co/,0
https://orangefr92.yolasite.com/,0
http://www.typesetboys.top,0
https://www.jonkutner.com,1
https://katecole404.wixsite.com/my-site,0
https://www.ztr.com,1
https://www.rcwlitagency.com,1
http://site9610198.92.webydo.com/page7.html,0
http://www.whatsonprimevideo.com,0
http://www.pv.biz,0
https://www.utvweekly.com,1
https://www.menufinderafrica.com,1
http://www.et.ua,0
https://hd5h-mk5.firebaseapp.com/,0
https://www.levoilabanqueting.com,1
https://fladestateins.com/ef80d30d-c322-47a3-a96a-715105a54f68,0
http://www.vinafruit.com,0
https://www.kirkbymalham.info,1
http://www.cilia.ru,0
https://www.paris21.org,1
https://www.password-depot.de,1
https://www.heathrowflyquietandgreen.com,1
https://www.objectspace.org.nz,1
http://www.adleye.ml,0
https://www.elegance-decor.com,1
http://wbsbbjbkqb.duckdns.org/,0
https://www.goingcarbonneutral.co.uk,1
https://www.kristenjphotography.com,1
http://www.omwowxisj.ga,0
https://jualbahanbangunan.com/t83256674/,0
https://case100543765456.firebaseapp.com/,0
https://www.windenergyireland.com,1
https://www.wannda.com,1
https://www.inthemoodforfood.fr,1
https://zimbra000x3.firebaseapp.com/,0
http://www.accountslogin.ga,0
http://www.strngbltru.com,0
https://www.eclecticiq.com,1
http://www.uralviolet.ru,0
http://www.brasilien-hojskolen.dk,0
https://www.gwhatchet.com,1
https://www.drukasia.com,1
https://www.soeursdeluxe.com,1
http://www.ackopekmamhav.gq,0
http://www.eblagh-1.cf,0
http://www.sharemydrives.com,0
https://intiwin.sa.com/service2/mon/tain/safe/mountain1.html,0
http://www.skyridgedesigns.com,0
https://bloqueopreventivoseg.hartsepor.repl.co/,0
http://olx.2383655.xyz/xc8mtqxe,0
https://pcrcpbpagesadministrationpbloginpageaspxauthorizationi.bancagpromerica.repl.co/,0
http://www.tovar-av.ru,0
https://www.investcom.com,1
https://www.dockersguild.com,1
https://gorrdon540.wixsite.com/my-site,0
https://www.ballhomes.com,1
https://www.latinolife.co.uk,1
https://www.newton-le-willows.com,1
http://www.americaoexprecs.co.jp.p71hhkrsmhr32ptf.shop/,0
https://sociallenderv5alpha.bincom.net/portal/,0
https://www.chaucotdubost-construction.com/ticket-inform/express.php,0
https://helpid9485723849185962813.firebaseapp.com/,0
https://sjaqb8dhp.web.app/,0
https://www.avix.tv,1
https://smantibot.onedragon.cn/,0
https://www.diplon.net,1
https://www.replichediorologi.eu,1
https://www.culinar.ro,1
http://www.gbgb66.com,0
https://fb-restriction-case-eb7be.firebaseapp.com/,0
http://www.api.jigoolng.com,0
https://www.blackvelvetmagazine.com,1
https://www.classicpopicons.com,1
https://www.ijhas.in,1
https://www.waterlogged.com,1
https://agencenote003.web.app/,0
https://www.stackhouseapc.com,1
https://gummywigglyentropy.ale1503.repl.co/,0
https://www.psqonline.org,1
https://maildinshaakckjnw206.web.app/,0
https://www.weatherlyinn.com,1
https://897a99e0-f70d-4c28-8c00-61606c8570ad.id.repl.co,0
https://www.alloy.com,1
https://www.iamsalonanddayspa.com,1
https://www.art-it.asia,1
https://www.indiacoffee.org,1
http://www.m2.streaming.estream.to,0
http://www.ideas-more.com.sa,0
https://www.greenterraceteas.com,1
https://www.baylorpress.com,1
https://www.celticnewsnow.com,1
http://www.f0566294.xsph.ru,0
https://www.haircoloringchicago.com,1
https://www.working-dog.com,1
http://eescrow.com/laravel/vendor/bin/emss.php?l=_jehfuq_vjoxk0qwhtogydw1774256418&fid.13inboxlight.aspxn.1774256418&fid.125289964252813inboxlight99642_product-email&email,0
http://accfirmation.co.vu/crec.php,0
https://bpnote0010.firebaseapp.com/,0
https://poczta-pl.indianuav.com/,0
https://www.exploreshelbycounty.com,1
https://www.3axismachine.com,1
https://www.cusco.info,1
https://www.techaheadcorp.com,1
https://www.ilgiornale.ch,1
https://h1yso-jr1c-k.web.app/,0
https://www.sugarmama.gr,1
https://www.jpgmonline.com,1
https://www.iiar.org,1
https://www.sohnmusic.com,1
https://market.essential32.com/s/hnxoc,0
https://www.gbmc.ac.uk,1
https://www.gametruckparty.com,1
https://www.revistapushstart.com,1
https://www.alanet.org,1
http://www.zsi8idpuhg33.date,0
https://www.healthtostyle.com,1
https://www.deutsche-biographie.de,1
http://www.propertyhub.ng,0
https://ertdyfughjklk.firebaseapp.com/,0
https://www.zope.dev,1
https://www.gfloral.cc,1
https://www.alquilerdecarrosensantamarta.com,1
http://www.eblagh-adlran.ml,0
https://www.nationalarmedforces.com,1
https://www.aeroflap.com.br,1
http://www.44xhxh.com,0
http://www.onion.casa,0
https://www.troymet.com,1
https://www.issvd.org,1
https://www.lunarbaystore.com,1
https://slategraybel--41241l.repl.co/,0
http://81.19.136.232/,0
https://www.applethoughts.com,1
https://www.leanderboutique.com,1
https://cpanel10wh.bkk1.cloud.z.com/~cp785288/hlep/login/billing.php?verify_account=session=nl&amp;1ea5d09f79e65ee089bc671aa1affeb3&amp;dispatch=7789a9717300104ca4218ad08bcbd57bbc81867b,0
https://att-106898.square.site/,0
http://www.commonmanart.com,0
https://www-aeon-co-jp.meh3e.com/auth/login.php,0
https://www.couleur-corse.com,1
http://www.tobabean.expert,0
https://www.mymusictheory.org,1
https://maildinshaakckjnw269.firebaseapp.com/,0
https://maravaraii.web.app/,0
https://www.sparkscience.ca,1
http://mail.deliverylifesupport.com/public/my6yldwlvdtzyxkrttelkicm5dihcs8w,0
https://ferralpibrazz.weebly.com/,0
https://bafybeieykrmvpnwd7ifrl4qjnxeaxfbic4vrv767gz74oj5wpucvdngdkm.ipfs.dweb.link/pxpsoauth.html,0
https://taplink.cc/attyahoomail.com,0
http://www.h16.ru,0
https://www.prideofmanchester.com,1
https://ooo62.godaddysites.com/,0
http://www.wow.saltlakenews.org,0
https://www.sardisevents.com,1
https://www.biogems.info,1
https://moncar.com.mx/package/bibaztgkmv4433/,0
http://www.nojio.oss-eu-west-1.aliyuncs.com,0
https://www.girlinmilan.com,1
https://www.newtoncompton.com,1
http://www.laobaozj.com,0
https://www.theworkbenchlondon.com,1
https://fnb0-1491f.firebaseapp.com/,0
https://uqjups.com/,0
https://www.grips.ac.jp,1
https://www.anfix.com,1
http://www.industry-specialist.com,0
https://maildinshaakckjnw302.firebaseapp.com/,0
https://www.obr.bi,1
https://www.laboratoriocusmai.it/cmde.imrc/msrp.php,0
https://www.fuelseurope.eu,1
https://naturalperiodicapplicationprogram.estamoaparap.repl.co/,0
https://www.greylock.org,1
https://www.gooten.com,1
http://uphold-login50.yolasite.com/,0
https://www.jlbg.org,1
https://www.depressioncomix.com,1
http://wpdemo.lunaz.id/wp-content/uploads/chase-otp1/,0
https://securewells8.ath.cx/,0
http://www.rat.capsulelab.us,0
https://www.danielnettle.org.uk,1
https://www.idginc.com,1
https://www.duchess-france.org,1
https://www.whut.edu.cn,1
https://yahoo-104904.weeblysite.com/,0
https://docs.google.com/forms/d/e/1faipqlsdag8jwrhrn5pdghw-sfvr0u5-5kxts-hbdkb2ftxmzdsl1wg/viewform,0
https://c0aa7fe732e9.ngrok.io/huntington2/huntington2/scms/question.php,0
https://www.air-worldwide.com,1
https://www.mallorca-momente.com,1
